timestamp,auth_service.cpu.utilization,auth_service.memory.usage,products_api.http.errors.5xx,checkout_service.http.errors.5xx
2024-01-15T13:00:00,30,45,1,1
2024-01-15T13:01:00,31,46,2,2
2024-01-15T13:02:00,32,47,3,1
2024-01-15T13:03:00,33,48,1,2
2024-01-15T13:04:00,34,49,2,1
2024-01-15T13:05:00,35,50,3,2
2024-01-15T13:06:00,36,51,1,1
2024-01-15T13:07:00,37,52,2,2
2024-01-15T13:08:00,38,53,3,1
2024-01-15T13:09:00,39,54,1,2
2024-01-15T13:10:00,40,55,2,1
2024-01-15T13:11:00,41,56,3,2
2024-01-15T13:12:00,42,57,1,1
2024-01-15T13:13:00,43,58,2,2
2024-01-15T13:14:00,44,59,3,1
2024-01-15T13:15:00,45,60,1,2
2024-01-15T13:16:00,46,61,2,1
2024-01-15T13:17:00,47,62,3,2
2024-01-15T13:18:00,48,63,1,1
2024-01-15T13:19:00,49,64,2,2
2024-01-15T13:20:00,30,65,3,1
2024-01-15T13:21:00,31,66,1,2
2024-01-15T13:22:00,32,67,2,1
2024-01-15T13:23:00,33,68,3,2
2024-01-15T13:24:00,34,69,1,1
2024-01-15T13:25:00,35,45,2,2
2024-01-15T13:26:00,36,46,3,1
2024-01-15T13:27:00,37,47,1,2
2024-01-15T13:28:00,38,48,2,1
2024-01-15T13:29:00,39,49,3,2
2024-01-15T13:30:00,40,50,1,1
2024-01-15T13:31:00,41,51,2,2
2024-01-15T13:32:00,42,52,3,1
2024-01-15T13:33:00,43,53,1,2
2024-01-15T13:34:00,44,54,2,1
2024-01-15T13:35:00,45,55,3,2
2024-01-15T13:36:00,46,56,1,1
2024-01-15T13:37:00,47,57,2,2
2024-01-15T13:38:00,48,58,3,1
2024-01-15T13:39:00,49,59,1,2
2024-01-15T13:40:00,30,60,2,1
2024-01-15T13:41:00,31,61,3,2
2024-01-15T13:42:00,32,62,1,1
2024-01-15T13:43:00,33,63,2,2
2024-01-15T13:44:00,34,64,3,1
2024-01-15T13:45:00,35,65,1,2
2024-01-15T13:46:00,36,66,2,1
2024-01-15T13:47:00,37,67,3,2
2024-01-15T13:48:00,38,68,1,1
2024-01-15T13:49:00,39,69,2,2
2024-01-15T13:50:00,40,45,3,1
2024-01-15T13:51:00,41,46,1,2
2024-01-15T13:52:00,42,47,2,1
2024-01-15T13:53:00,43,48,3,2
2024-01-15T13:54:00,44,49,1,1
2024-01-15T13:55:00,45,50,2,2
2024-01-15T13:56:00,46,51,3,1
2024-01-15T13:57:00,47,52,1,2
2024-01-15T13:58:00,48,53,2,1
2024-01-15T13:59:00,49,54,3,2
2024-01-15T14:00:00,30,45,1,1
2024-01-15T14:01:00,31,46,2,2
2024-01-15T14:02:00,32,47,3,1
2024-01-15T14:03:00,33,48,1,2
2024-01-15T14:04:00,34,49,2,1
2024-01-15T14:05:00,80,90,30,35
2024-01-15T14:06:00,81,91,31,36
2024-01-15T14:07:00,82,92,32,37
2024-01-15T14:08:00,83,93,33,38
2024-01-15T14:09:00,84,94,34,39
2024-01-15T14:10:00,85,95,35,40
2024-01-15T14:11:00,86,96,36,41
2024-01-15T14:12:00,87,97,37,42
2024-01-15T14:13:00,88,98,38,43
2024-01-15T14:14:00,89,99,39,44
2024-01-15T14:15:00,90,85,40,45
2024-01-15T14:16:00,91,86,41,46
2024-01-15T14:17:00,92,87,42,47
2024-01-15T14:18:00,93,88,43,48
2024-01-15T14:19:00,94,89,44,49
2024-01-15T14:20:00,95,90,25,50
2024-01-15T14:21:00,96,91,26,51
2024-01-15T14:22:00,97,92,27,52
2024-01-15T14:23:00,98,93,28,53
2024-01-15T14:24:00,99,94,29,54
2024-01-15T14:25:00,75,95,30,30
2024-01-15T14:26:00,76,96,31,31
2024-01-15T14:27:00,77,97,32,32
2024-01-15T14:28:00,78,98,33,33
2024-01-15T14:29:00,79,99,34,34
2024-01-15T14:30:00,80,85,35,35
2024-01-15T14:31:00,81,86,36,36
2024-01-15T14:32:00,82,87,37,37
2024-01-15T14:33:00,83,88,38,38
2024-01-15T14:34:00,84,89,39,39
2024-01-15T14:35:00,85,90,40,40
2024-01-15T14:36:00,86,91,41,41
2024-01-15T14:37:00,87,92,42,42
2024-01-15T14:38:00,88,93,43,43
2024-01-15T14:39:00,89,94,44,44
2024-01-15T14:40:00,90,95,25,45
2024-01-15T14:41:00,91,96,26,46
2024-01-15T14:42:00,92,97,27,47
2024-01-15T14:43:00,93,98,28,48
2024-01-15T14:44:00,94,99,29,49
2024-01-15T14:45:00,95,85,30,50
2024-01-15T14:46:00,36,66,2,1
2024-01-15T14:47:00,37,67,3,2
2024-01-15T14:48:00,38,68,1,1
2024-01-15T14:49:00,39,69,2,2
2024-01-15T14:50:00,40,45,3,1
2024-01-15T14:51:00,41,46,1,2
2024-01-15T14:52:00,42,47,2,1
2024-01-15T14:53:00,43,48,3,2
2024-01-15T14:54:00,44,49,1,1
2024-01-15T14:55:00,45,50,2,2
2024-01-15T14:56:00,46,51,3,1
2024-01-15T14:57:00,47,52,1,2
2024-01-15T14:58:00,48,53,2,1
2024-01-15T14:59:00,49,54,3,2
2024-01-15T15:00:00,30,45,1,1
2024-01-15T15:01:00,31,46,2,2
2024-01-15T15:02:00,32,47,3,1
2024-01-15T15:03:00,33,48,1,2
2024-01-15T15:04:00,34,49,2,1
2024-01-15T15:05:00,35,50,3,2
2024-01-15T15:06:00,36,51,1,1
2024-01-15T15:07:00,37,52,2,2
2024-01-15T15:08:00,38,53,3,1
2024-01-15T15:09:00,39,54,1,2
2024-01-15T15:10:00,40,55,2,1
2024-01-15T15:11:00,41,56,3,2
2024-01-15T15:12:00,42,57,1,1
2024-01-15T15:13:00,43,58,2,2
2024-01-15T15:14:00,44,59,3,1
2024-01-15T15:15:00,45,60,1,2
2024-01-15T15:16:00,46,61,2,1
2024-01-15T15:17:00,47,62,3,2
2024-01-15T15:18:00,48,63,1,1
2024-01-15T15:19:00,49,64,2,2
2024-01-15T15:20:00,30,65,3,1
2024-01-15T15:21:00,31,66,1,2
2024-01-15T15:22:00,32,67,2,1
2024-01-15T15:23:00,33,68,3,2
2024-01-15T15:24:00,34,69,1,1
2024-01-15T15:25:00,35,45,2,2
2024-01-15T15:26:00,36,46,3,1
2024-01-15T15:27:00,37,47,1,2
2024-01-15T15:28:00,38,48,2,1
2024-01-15T15:29:00,39,49,3,2
2024-01-15T15:30:00,40,50,1,1
2024-01-15T15:31:00,41,51,2,2
2024-01-15T15:32:00,42,52,3,1
2024-01-15T15:33:00,43,53,1,2
2024-01-15T15:34:00,44,54,2,1
2024-01-15T15:35:00,45,55,3,2
2024-01-15T15:36:00,46,56,1,1
2024-01-15T15:37:00,47,57,2,2
2024-01-15T15:38:00,48,58,3,1
2024-01-15T15:39:00,49,59,1,2
2024-01-15T15:40:00,30,60,2,1
2024-01-15T15:41:00,31,61,3,2
2024-01-15T15:42:00,32,62,1,1
2024-01-15T15:43:00,33,63,2,2
2024-01-15T15:44:00,34,64,3,1
2024-01-15T15:45:00,35,65,1,2
2024-01-15T15:46:00,36,66,2,1
2024-01-15T15:47:00,37,67,3,2
2024-01-15T15:48:00,38,68,1,1
2024-01-15T15:49:00,39,69,2,2
2024-01-15T15:50:00,40,45,3,1
2024-01-15T15:51:00,41,46,1,2
2024-01-15T15:52:00,42,47,2,1
2024-01-15T15:53:00,43,48,3,2
2024-01-15T15:54:00,44,49,1,1
2024-01-15T15:55:00,45,50,2,2
2024-01-15T15:56:00,46,51,3,1
2024-01-15T15:57:00,47,52,1,2
2024-01-15T15:58:00,48,53,2,1
2024-01-15T15:59:00,49,54,3,2
2024-01-15T16:00:00,30,45,1,1
