timestamp,auth_service.cpu.utilization,auth_service.memory.usage,checkout_service.cpu.utilization,checkout_service.memory.usage,shipping_api.cpu.utilization,checkout.failures.total
2024-01-15T13:00:00,30,45,35,50,25,1
2024-01-15T13:01:00,31,46,36,51,26,2
2024-01-15T13:02:00,32,47,37,52,27,3
2024-01-15T13:03:00,33,48,38,53,28,1
2024-01-15T13:04:00,34,49,39,54,29,2
2024-01-15T13:05:00,35,50,40,55,30,3
2024-01-15T13:06:00,36,51,41,56,31,1
2024-01-15T13:07:00,37,52,42,57,32,2
2024-01-15T13:08:00,38,53,43,58,33,3
2024-01-15T13:09:00,39,54,44,59,34,1
2024-01-15T13:10:00,40,55,45,60,35,2
2024-01-15T13:11:00,41,56,46,61,36,3
2024-01-15T13:12:00,42,57,47,62,37,1
2024-01-15T13:13:00,43,58,48,63,38,2
2024-01-15T13:14:00,44,59,49,64,39,3
2024-01-15T13:15:00,45,60,35,65,25,1
2024-01-15T13:16:00,46,61,36,66,26,2
2024-01-15T13:17:00,47,62,37,67,27,3
2024-01-15T13:18:00,48,63,38,68,28,1
2024-01-15T13:19:00,49,64,39,69,29,2
2024-01-15T13:20:00,30,65,40,50,30,3
2024-01-15T13:21:00,31,66,41,51,31,1
2024-01-15T13:22:00,32,67,42,52,32,2
2024-01-15T13:23:00,33,68,43,53,33,3
2024-01-15T13:24:00,34,69,44,54,34,1
2024-01-15T13:25:00,35,45,45,55,35,2
2024-01-15T13:26:00,36,46,46,56,36,3
2024-01-15T13:27:00,37,47,47,57,37,1
2024-01-15T13:28:00,38,48,48,58,38,2
2024-01-15T13:29:00,39,49,49,59,39,3
2024-01-15T13:30:00,40,50,35,60,25,1
2024-01-15T13:31:00,41,51,36,61,26,2
2024-01-15T13:32:00,42,52,37,62,27,3
2024-01-15T13:33:00,43,53,38,63,28,1
2024-01-15T13:34:00,44,54,39,64,29,2
2024-01-15T13:35:00,45,55,40,65,30,3
2024-01-15T13:36:00,46,56,41,66,31,1
2024-01-15T13:37:00,47,57,42,67,32,2
2024-01-15T13:38:00,48,58,43,68,33,3
2024-01-15T13:39:00,49,59,44,69,34,1
2024-01-15T13:40:00,30,60,45,50,35,2
2024-01-15T13:41:00,31,61,46,51,36,3
2024-01-15T13:42:00,32,62,47,52,37,1
2024-01-15T13:43:00,33,63,48,53,38,2
2024-01-15T13:44:00,34,64,49,54,39,3
2024-01-15T13:45:00,35,65,35,55,25,1
2024-01-15T13:46:00,36,66,36,56,26,2
2024-01-15T13:47:00,37,67,37,57,27,3
2024-01-15T13:48:00,38,68,38,58,28,1
2024-01-15T13:49:00,39,69,39,59,29,2
2024-01-15T13:50:00,40,45,40,60,30,3
2024-01-15T13:51:00,41,46,41,61,31,1
2024-01-15T13:52:00,42,47,42,62,32,2
2024-01-15T13:53:00,43,48,43,63,33,3
2024-01-15T13:54:00,44,49,44,64,34,1
2024-01-15T13:55:00,45,50,45,65,35,2
2024-01-15T13:56:00,46,51,46,66,36,3
2024-01-15T13:57:00,47,52,47,67,37,1
2024-01-15T13:58:00,48,53,48,68,38,2
2024-01-15T13:59:00,49,54,49,69,39,3
2024-01-15T14:00:00,30,45,35,50,25,5
2024-01-15T14:01:00,31,46,36,51,26,5
2024-01-15T14:02:00,32,47,37,52,27,6
2024-01-15T14:03:00,33,48,38,53,28,6
2024-01-15T14:04:00,34,49,39,54,29,7
2024-01-15T14:05:00,35,50,40,55,30,7
2024-01-15T14:06:00,36,51,41,56,31,8
2024-01-15T14:07:00,37,52,42,57,32,8
2024-01-15T14:08:00,38,53,43,58,33,9
2024-01-15T14:09:00,39,54,44,59,34,9
2024-01-15T14:10:00,40,55,45,60,35,10
2024-01-15T14:11:00,41,56,46,61,36,10
2024-01-15T14:12:00,42,57,47,62,37,11
2024-01-15T14:13:00,43,58,48,63,38,11
2024-01-15T14:14:00,44,59,49,64,39,12
2024-01-15T14:15:00,45,60,35,65,25,12
2024-01-15T14:16:00,46,61,36,66,26,13
2024-01-15T14:17:00,47,62,37,67,27,13
2024-01-15T14:18:00,48,63,38,68,28,14
2024-01-15T14:19:00,49,64,39,69,29,14
2024-01-15T14:20:00,30,65,40,50,30,15
2024-01-15T14:21:00,31,66,41,51,31,15
2024-01-15T14:22:00,32,67,42,52,32,16
2024-01-15T14:23:00,33,68,43,53,33,16
2024-01-15T14:24:00,34,69,44,54,34,17
2024-01-15T14:25:00,35,45,45,55,35,17
2024-01-15T14:26:00,36,46,46,56,36,18
2024-01-15T14:27:00,37,47,47,57,37,18
2024-01-15T14:28:00,38,48,48,58,38,19
2024-01-15T14:29:00,39,49,49,59,39,19
2024-01-15T14:30:00,40,50,35,60,25,20
2024-01-15T14:31:00,41,51,36,61,26,20
2024-01-15T14:32:00,42,52,37,62,27,21
2024-01-15T14:33:00,43,53,38,63,28,21
2024-01-15T14:34:00,44,54,39,64,29,22
2024-01-15T14:35:00,45,55,40,65,30,22
2024-01-15T14:36:00,46,56,41,66,31,23
2024-01-15T14:37:00,47,57,42,67,32,23
2024-01-15T14:38:00,48,58,43,68,33,24
2024-01-15T14:39:00,49,59,44,69,34,24
2024-01-15T14:40:00,30,60,45,50,35,25
2024-01-15T14:41:00,31,61,46,51,36,25
2024-01-15T14:42:00,32,62,47,52,37,26
2024-01-15T14:43:00,33,63,48,53,38,26
2024-01-15T14:44:00,34,64,49,54,39,27
2024-01-15T14:45:00,35,65,35,55,25,27
2024-01-15T14:46:00,36,66,36,56,26,28
2024-01-15T14:47:00,37,67,37,57,27,28
2024-01-15T14:48:00,38,68,38,58,28,29
2024-01-15T14:49:00,39,69,39,59,29,29
2024-01-15T14:50:00,40,45,40,60,30,30
2024-01-15T14:51:00,41,46,41,61,31,30
2024-01-15T14:52:00,42,47,42,62,32,31
2024-01-15T14:53:00,43,48,43,63,33,31
2024-01-15T14:54:00,44,49,44,64,34,32
2024-01-15T14:55:00,45,50,45,65,35,32
2024-01-15T14:56:00,46,51,46,66,36,33
2024-01-15T14:57:00,47,52,47,67,37,33
2024-01-15T14:58:00,48,53,48,68,38,34
2024-01-15T14:59:00,49,54,49,69,39,34
2024-01-15T15:00:00,30,45,35,50,25,35
2024-01-15T15:01:00,31,46,36,51,26,35
2024-01-15T15:02:00,32,47,37,52,27,36
2024-01-15T15:03:00,33,48,38,53,28,36
2024-01-15T15:04:00,34,49,39,54,29,37
2024-01-15T15:05:00,35,50,40,55,30,37
2024-01-15T15:06:00,36,51,41,56,31,38
2024-01-15T15:07:00,37,52,42,57,32,38
2024-01-15T15:08:00,38,53,43,58,33,39
2024-01-15T15:09:00,39,54,44,59,34,39
2024-01-15T15:10:00,40,55,45,60,35,40
2024-01-15T15:11:00,41,56,46,61,36,40
2024-01-15T15:12:00,42,57,47,62,37,41
2024-01-15T15:13:00,43,58,48,63,38,41
2024-01-15T15:14:00,44,59,49,64,39,42
2024-01-15T15:15:00,45,60,35,65,25,42
2024-01-15T15:16:00,46,61,36,66,26,43
2024-01-15T15:17:00,47,62,37,67,27,43
2024-01-15T15:18:00,48,63,38,68,28,44
2024-01-15T15:19:00,49,64,39,69,29,44
2024-01-15T15:20:00,30,65,40,50,30,45
2024-01-15T15:21:00,31,66,41,51,31,45
2024-01-15T15:22:00,32,67,42,52,32,46
2024-01-15T15:23:00,33,68,43,53,33,46
2024-01-15T15:24:00,34,69,44,54,34,47
2024-01-15T15:25:00,35,45,45,55,35,47
2024-01-15T15:26:00,36,46,46,56,36,48
2024-01-15T15:27:00,37,47,47,57,37,48
2024-01-15T15:28:00,38,48,48,58,38,49
2024-01-15T15:29:00,39,49,49,59,39,49
2024-01-15T15:30:00,40,50,35,60,25,50
2024-01-15T15:31:00,41,51,36,61,26,50
2024-01-15T15:32:00,42,52,37,62,27,51
2024-01-15T15:33:00,43,53,38,63,28,51
2024-01-15T15:34:00,44,54,39,64,29,52
2024-01-15T15:35:00,45,55,40,65,30,52
2024-01-15T15:36:00,46,56,41,66,31,53
2024-01-15T15:37:00,47,57,42,67,32,53
2024-01-15T15:38:00,48,58,43,68,33,54
2024-01-15T15:39:00,49,59,44,69,34,54
2024-01-15T15:40:00,30,60,45,50,35,55
2024-01-15T15:41:00,31,61,46,51,36,55
2024-01-15T15:42:00,32,62,47,52,37,56
2024-01-15T15:43:00,33,63,48,53,38,56
2024-01-15T15:44:00,34,64,49,54,39,57
2024-01-15T15:45:00,35,65,35,55,25,57
2024-01-15T15:46:00,36,66,36,56,26,58
2024-01-15T15:47:00,37,67,37,57,27,58
2024-01-15T15:48:00,38,68,38,58,28,59
2024-01-15T15:49:00,39,69,39,59,29,59
2024-01-15T15:50:00,40,45,40,60,30,60
2024-01-15T15:51:00,41,46,41,61,31,60
2024-01-15T15:52:00,42,47,42,62,32,61
2024-01-15T15:53:00,43,48,43,63,33,61
2024-01-15T15:54:00,44,49,44,64,34,62
2024-01-15T15:55:00,45,50,45,65,35,62
2024-01-15T15:56:00,46,51,46,66,36,63
2024-01-15T15:57:00,47,52,47,67,37,63
2024-01-15T15:58:00,48,53,48,68,38,64
2024-01-15T15:59:00,49,54,49,69,39,64
2024-01-15T16:00:00,30,45,35,50,25,65
2024-01-15T16:01:00,31,46,36,51,26,2
2024-01-15T16:02:00,32,47,37,52,27,3
2024-01-15T16:03:00,33,48,38,53,28,1
2024-01-15T16:04:00,34,49,39,54,29,2
2024-01-15T16:05:00,35,50,40,55,30,3
2024-01-15T16:06:00,36,51,41,56,31,1
2024-01-15T16:07:00,37,52,42,57,32,2
2024-01-15T16:08:00,38,53,43,58,33,3
2024-01-15T16:09:00,39,54,44,59,34,1
2024-01-15T16:10:00,40,55,45,60,35,2
2024-01-15T16:11:00,41,56,46,61,36,3
2024-01-15T16:12:00,42,57,47,62,37,1
2024-01-15T16:13:00,43,58,48,63,38,2
2024-01-15T16:14:00,44,59,49,64,39,3
2024-01-15T16:15:00,45,60,35,65,25,1
2024-01-15T16:16:00,46,61,36,66,26,2
2024-01-15T16:17:00,47,62,37,67,27,3
2024-01-15T16:18:00,48,63,38,68,28,1
2024-01-15T16:19:00,49,64,39,69,29,2
2024-01-15T16:20:00,30,65,40,50,30,3
2024-01-15T16:21:00,31,66,41,51,31,1
2024-01-15T16:22:00,32,67,42,52,32,2
2024-01-15T16:23:00,33,68,43,53,33,3
2024-01-15T16:24:00,34,69,44,54,34,1
2024-01-15T16:25:00,35,45,45,55,35,2
2024-01-15T16:26:00,36,46,46,56,36,3
2024-01-15T16:27:00,37,47,47,57,37,1
2024-01-15T16:28:00,38,48,48,58,38,2
2024-01-15T16:29:00,39,49,49,59,39,3
2024-01-15T16:30:00,40,50,35,60,25,1
2024-01-15T16:31:00,41,51,36,61,26,2
2024-01-15T16:32:00,42,52,37,62,27,3
2024-01-15T16:33:00,43,53,38,63,28,1
2024-01-15T16:34:00,44,54,39,64,29,2
2024-01-15T16:35:00,45,55,40,65,30,3
2024-01-15T16:36:00,46,56,41,66,31,1
2024-01-15T16:37:00,47,57,42,67,32,2
2024-01-15T16:38:00,48,58,43,68,33,3
2024-01-15T16:39:00,49,59,44,69,34,1
2024-01-15T16:40:00,30,60,45,50,35,2
2024-01-15T16:41:00,31,61,46,51,36,3
2024-01-15T16:42:00,32,62,47,52,37,1
2024-01-15T16:43:00,33,63,48,53,38,2
2024-01-15T16:44:00,34,64,49,54,39,3
2024-01-15T16:45:00,35,65,35,55,25,1
2024-01-15T16:46:00,36,66,36,56,26,2
2024-01-15T16:47:00,37,67,37,57,27,3
2024-01-15T16:48:00,38,68,38,58,28,1
2024-01-15T16:49:00,39,69,39,59,29,2
2024-01-15T16:50:00,40,45,40,60,30,3
2024-01-15T16:51:00,41,46,41,61,31,1
2024-01-15T16:52:00,42,47,42,62,32,2
2024-01-15T16:53:00,43,48,43,63,33,3
2024-01-15T16:54:00,44,49,44,64,34,1
2024-01-15T16:55:00,45,50,45,65,35,2
2024-01-15T16:56:00,46,51,46,66,36,3
2024-01-15T16:57:00,47,52,47,67,37,1
2024-01-15T16:58:00,48,53,48,68,38,2
2024-01-15T16:59:00,49,54,49,69,39,3
2024-01-15T17:00:00,30,45,35,50,25,1
